4,腾讯新闻,22,音悦台,16,21,10,10,10,10,10,10
4,腾讯新闻,22,东方头条,16,21,11,11,11,11,11,11
4,腾讯新闻,22,淘新闻,16,21,10,10,10,10,10,10
4,腾讯新闻,22,中国移动,16,21,8,9,10,10,4,10
4,腾讯新闻,22,唯品会,16,21,10,10,10,10,10,10
4,腾讯新闻,22,一键锁屏,16,21,10,10,10,10,10,10
4,腾讯新闻,22,屈臣氏莴笋,16,21,10,10,10,10,10,10
4,腾讯新闻,22,爱奇艺,16,21,10,10,10,10,10,10
4,腾讯新闻,22,券妈妈优惠券,16,21,4,4,4,4,4,5
4,腾讯新闻,22,万表-买手表、名表,16,21,10,10,10,10,10,10
4,腾讯新闻,22,网易新闻,16,21,10,10,10,10,10,10
4,腾讯新闻,22,腾讯视频,16,21,10,10,10,10,10,10
4,腾讯新闻,22,沪江开心词场,16,21,4,4,4,4,10,10
4,腾讯新闻,22,扫描全能王,16,21,10,10,10,10,10,10
4,腾讯新闻,22,微视,16,21,11,11,11,11,11,11
4,腾讯新闻,22,QQ邮箱,16,21,4,10,4,4,8,4
4,腾讯新闻,22,手机知网,16,21,10,10,10,10,10,10
4,腾讯新闻,22,腾讯NOW直播,16,21,10,10,10,10,10,10
4,腾讯新闻,22,微信,16,21,3,3,3,3,3,3
4,腾讯新闻,22,百度地图,16,21,4,8,4,10,10,10
10,百度贴吧,22,知乎,16,21,11,11,11,11,11,4
10,百度贴吧,22,滴滴出行,16,21,10,10,10,10,10,10
10,百度贴吧,22,腾讯新闻,16,21,4,4,4,4,3,4
10,百度贴吧,22,百度贴吧,16,21,10,10,10,10,10,10
10,百度贴吧,22,饿了么,16,21,4,4,4,4,4,4
10,百度贴吧,22,今日头条,16,21,10,10,10,10,10,10
10,百度贴吧,22,美团,16,21,10,10,10,10,9,10
10,百度贴吧,22,QQ,16,21,4,4,4,4,4,4
10,百度贴吧,22,脉脉,16,21,11,11,11,11,11,11
10,百度贴吧,22,哔哩哔哩,16,21,4,4,4,10,4,4
10,百度贴吧,22,爱豆,16,21,10,10,10,10,10,10
10,百度贴吧,22,咪咕视频,16,21,10,9,10,10,10,10
10,百度贴吧,22,拼多多,16,21,10,10,10,10,10,10
10,百度贴吧,22,大众点评,16,21,10,10,10,10,10,10
10,百度贴吧,22,日历,16,21,7,8,8,5,10,10
10,百度贴吧,22,百度翻译,16,21,8,10,10,10,10,10
10,百度贴吧,22,MoliPlayer,16,21,10,10,10,10,10,10
10,百度贴吧,22,苏宁易购,16,21,10,10,10,10,10,10
10,百度贴吧,22,美团外卖,16,21,10,4,10,10,10,10
10,百度贴吧,22,新浪新闻,16,21,10,10,10,10,10,10
10,百度贴吧,22,中国移动,16,21,8,9,10,10,4,10
10,百度贴吧,22,微博,16,21,3,3,3,3,3,3
10,百度贴吧,22,小黑鱼,16,21,11,11,11,11,11,11
10,百度贴吧,22,音悦台,16,21,10,10,10,10,10,10
10,百度贴吧,22,东方头条,16,21,11,11,11,11,11,11
10,百度贴吧,22,淘新闻,16,21,10,10,10,10,10,10
10,百度贴吧,22,中国移动,16,21,8,9,10,10,4,10
10,百度贴吧,22,唯品会,16,21,10,10,10,10,10,10
10,百度贴吧,22,一键锁屏,16,21,10,10,10,10,10,10
10,百度贴吧,22,屈臣氏莴笋,16,21,10,10,10,10,10,10
10,百度贴吧,22,爱奇艺,16,21,10,10,10,10,10,10
10,百度贴吧,22,券妈妈优惠券,16,21,4,4,4,4,4,5
10,百度贴吧,22,万表-买手表、名表,16,21,10,10,10,10,10,10
10,百度贴吧,22,网易新闻,16,21,10,10,10,10,10,10
10,百度贴吧,22,腾讯视频,16,21,10,10,10,10,10,10
10,百度贴吧,22,沪江开心词场,16,21,4,4,4,4,10,10
10,百度贴吧,22,扫描全能王,16,21,10,10,10,10,10,10
10,百度贴吧,22,微视,16,21,11,11,11,11,11,11
10,百度贴吧,22,QQ邮箱,16,21,4,10,4,4,8,4
10,百度贴吧,22,手机知网,16,21,10,10,10,10,10,10
10,百度贴吧,22,腾讯NOW直播,16,21,10,10,10,10,10,10
10,百度贴吧,22,微信,16,21,3,3,3,3,3,3
10,百度贴吧,22,百度地图,16,21,4,8,4,10,10,10
4,饿了么,22,知乎,16,21,11,11,11,11,11,4
4,饿了么,22,滴滴出行,16,21,10,10,10,10,10,10
4,饿了么,22,腾讯新闻,16,21,4,4,4,4,3,4
4,饿了么,22,百度贴吧,16,21,10,10,10,10,10,10
4,饿了么,22,饿了么,16,21,4,4,4,4,4,4
4,饿了么,22,今日头条,16,21,10,10,10,10,10,10
4,饿了么,22,美团,16,21,10,10,10,10,9,10
4,饿了么,22,QQ,16,21,4,4,4,4,4,4
4,饿了么,22,脉脉,16,21,11,11,11,11,11,11
4,饿了么,22,哔哩哔哩,16,21,4,4,4,10,4,4
4,饿了么,22,爱豆,16,21,10,10,10,10,10,10
4,饿了么,22,咪咕视频,16,21,10,9,10,10,10,10
4,饿了么,22,拼多多,16,21,10,10,10,10,10,10
4,饿了么,22,大众点评,16,21,10,10,10,10,10,10
4,饿了么,22,日历,16,21,7,8,8,5,10,10
4,饿了么,22,百度翻译,16,21,8,10,10,10,10,10
4,饿了么,22,MoliPlayer,16,21,10,10,10,10,10,10
4,饿了么,22,苏宁易购,16,21,10,10,10,10,10,10
4,饿了么,22,美团外卖,16,21,10,4,10,10,10,10
4,饿了么,22,新浪新闻,16,21,10,10,10,10,10,10
4,饿了么,22,中国移动,16,21,8,9,10,10,4,10
4,饿了么,22,微博,16,21,3,3,3,3,3,3
4,饿了么,22,小黑鱼,16,21,11,11,11,11,11,11
4,饿了么,22,音悦台,16,21,10,10,10,10,10,10
4,饿了么,22,东方头条,16,21,11,11,11,11,11,11
4,饿了么,22,淘新闻,16,21,10,10,10,10,10,10
4,饿了么,22,中国移动,16,21,8,9,10,10,4,10
4,饿了么,22,唯品会,16,21,10,10,10,10,10,10
4,饿了么,22,一键锁屏,16,21,10,10,10,10,10,10
4,饿了么,22,屈臣氏莴笋,16,21,10,10,10,10,10,10
4,饿了么,22,爱奇艺,16,21,10,10,10,10,10,10
4,饿了么,22,券妈妈优惠券,16,21,4,4,4,4,4,5
4,饿了么,22,万表-买手表、名表,16,21,10,10,10,10,10,10
4,饿了么,22,网易新闻,16,21,10,10,10,10,10,10
4,饿了么,22,腾讯视频,16,21,10,10,10,10,10,10
4,饿了么,22,沪江开心词场,16,21,4,4,4,4,10,10
4,饿了么,22,扫描全能王,16,21,10,10,10,10,10,10
4,饿了么,22,微视,16,21,11,11,11,11,11,11
4,饿了么,22,QQ邮箱,16,21,4,10,4,4,8,4
4,饿了么,22,手机知网,16,21,10,10,10,10,10,10
4,饿了么,22,腾讯NOW直播,16,21,10,10,10,10,10,10
4,饿了么,22,微信,16,21,3,3,3,3,3,3
4,饿了么,22,百度地图,16,21,4,8,4,10,10,10
10,今日头条,22,知乎,16,21,11,11,11,11,11,4
10,今日头条,22,滴滴出行,16,21,10,10,10,10,10,10
10,今日头条,22,腾讯新闻,16,21,4,4,4,4,3,4
10,今日头条,22,百度贴吧,16,21,10,10,10,10,10,10
10,今日头条,22,饿了么,16,21,4,4,4,4,4,4
10,今日头条,22,今日头条,16,21,10,10,10,10,10,10
10,今日头条,22,美团,16,21,10,10,10,10,9,10
10,今日头条,22,QQ,16,21,4,4,4,4,4,4
10,今日头条,22,脉脉,16,21,11,11,11,11,11,11
10,今日头条,22,哔哩哔哩,16,21,4,4,4,10,4,4
10,今日头条,22,爱豆,16,21,10,10,10,10,10,10
10,今日头条,22,咪咕视频,16,21,10,9,10,10,10,10
10,今日头条,22,拼多多,16,21,10,10,10,10,10,10
10,今日头条,22,大众点评,16,21,10,10,10,10,10,10
10,今日头条,22,日历,16,21,7,8,8,5,10,10
10,今日头条,22,百度翻译,16,21,8,10,10,10,10,10
10,今日头条,22,MoliPlayer,16,21,10,10,10,10,10,10
10,今日头条,22,苏宁易购,16,21,10,10,10,10,10,10
10,今日头条,22,美团外卖,16,21,10,4,10,10,10,10
10,今日头条,22,新浪新闻,16,21,10,10,10,10,10,10
10,今日头条,22,中国移动,16,21,8,9,10,10,4,10
10,今日头条,22,微博,16,21,3,3,3,3,3,3
10,今日头条,22,小黑鱼,16,21,11,11,11,11,11,11
10,今日头条,22,音悦台,16,21,10,10,10,10,10,10
10,今日头条,22,东方头条,16,21,11,11,11,11,11,11
10,今日头条,22,淘新闻,16,21,10,10,10,10,10,10
10,今日头条,22,中国移动,16,21,8,9,10,10,4,10
10,今日头条,22,唯品会,16,21,10,10,10,10,10,10
10,今日头条,22,一键锁屏,16,21,10,10,10,10,10,10
10,今日头条,22,屈臣氏莴笋,16,21,10,10,10,10,10,10
10,今日头条,22,爱奇艺,16,21,10,10,10,10,10,10
10,今日头条,22,券妈妈优惠券,16,21,4,4,4,4,4,5
10,今日头条,22,万表-买手表、名表,16,21,10,10,10,10,10,10
10,今日头条,22,网易新闻,16,21,10,10,10,10,10,10
10,今日头条,22,腾讯视频,16,21,10,10,10,10,10,10
10,今日头条,22,沪江开心词场,16,21,4,4,4,4,10,10
10,今日头条,22,扫描全能王,16,21,10,10,10,10,10,10
10,今日头条,22,微视,16,21,11,11,11,11,11,11
10,今日头条,22,QQ邮箱,16,21,4,10,4,4,8,4
10,今日头条,22,手机知网,16,21,10,10,10,10,10,10
10,今日头条,22,腾讯NOW直播,16,21,10,10,10,10,10,10
10,今日头条,22,微信,16,21,3,3,3,3,3,3
10,今日头条,22,百度地图,16,21,4,8,4,10,10,10
10,美团,22,知乎,16,21,11,11,11,11,11,4
10,美团,22,滴滴出行,16,21,10,10,10,10,10,10
10,美团,22,腾讯新闻,16,21,4,4,4,4,3,4
10,美团,22,百度贴吧,16,21,10,10,10,10,10,10
10,美团,22,饿了么,16,21,4,4,4,4,4,4
10,美团,22,今日头条,16,21,10,10,10,10,10,10
10,美团,22,美团,16,21,10,10,10,10,9,10
10,美团,22,QQ,16,21,4,4,4,4,4,4
10,美团,22,脉脉,16,21,11,11,11,11,11,11
10,美团,22,哔哩哔哩,16,21,4,4,4,10,4,4
10,美团,22,爱豆,16,21,10,10,10,10,10,10
10,美团,22,咪咕视频,16,21,10,9,10,10,10,10
10,美团,22,拼多多,16,21,10,10,10,10,10,10
10,美团,22,大众点评,16,21,10,10,10,10,10,10
10,美团,22,日历,16,21,7,8,8,5,10,10
10,美团,22,百度翻译,16,21,8,10,10,10,10,10
10,美团,22,MoliPlayer,16,21,10,10,10,10,10,10
10,美团,22,苏宁易购,16,21,10,10,10,10,10,10
10,美团,22,美团外卖,16,21,10,4,10,10,10,10
10,美团,22,新浪新闻,16,21,10,10,10,10,10,10
10,美团,22,中国移动,16,21,8,9,10,10,4,10
10,美团,22,微博,16,21,3,3,3,3,3,3
10,美团,22,小黑鱼,16,21,11,11,11,11,11,11
10,美团,22,音悦台,16,21,10,10,10,10,10,10
10,美团,22,东方头条,16,21,11,11,11,11,11,11
10,美团,22,淘新闻,16,21,10,10,10,10,10,10
10,美团,22,中国移动,16,21,8,9,10,10,4,10
10,美团,22,唯品会,16,21,10,10,10,10,10,10
10,美团,22,一键锁屏,16,21,10,10,10,10,10,10
10,美团,22,屈臣氏莴笋,16,21,10,10,10,10,10,10
10,美团,22,爱奇艺,16,21,10,10,10,10,10,10
10,美团,22,券妈妈优惠券,16,21,4,4,4,4,4,5
10,美团,22,万表-买手表、名表,16,21,10,10,10,10,10,10
10,美团,22,网易新闻,16,21,10,10,10,10,10,10
10,美团,22,腾讯视频,16,21,10,10,10,10,10,10
10,美团,22,沪江开心词场,16,21,4,4,4,4,10,10
10,美团,22,扫描全能王,16,21,10,10,10,10,10,10
10,美团,22,微视,16,21,11,11,11,11,11,11
10,美团,22,QQ邮箱,16,21,4,10,4,4,8,4
10,美团,22,手机知网,16,21,10,10,10,10,10,10
10,美团,22,腾讯NOW直播,16,21,10,10,10,10,10,10
10,美团,22,微信,16,21,3,3,3,3,3,3
10,美团,22,百度地图,16,21,4,8,4,10,10,10
4,QQ,22,知乎,16,21,11,11,11,11,11,4
4,QQ,22,滴滴出行,16,21,10,10,10,10,10,10
4,QQ,22,腾讯新闻,16,21,4,4,4,4,3,4
4,QQ,22,百度贴吧,16,21,10,10,10,10,10,10
4,QQ,22,饿了么,16,21,4,4,4,4,4,4
4,QQ,22,今日头条,16,21,10,10,10,10,10,10
4,QQ,22,美团,16,21,10,10,10,10,9,10
4,QQ,22,QQ,16,21,4,4,4,4,4,4
4,QQ,22,脉脉,16,21,11,11,11,11,11,11
4,QQ,22,哔哩哔哩,16,21,4,4,4,10,4,4
4,QQ,22,爱豆,16,21,10,10,10,10,10,10
4,QQ,22,咪咕视频,16,21,10,9,10,10,10,10
4,QQ,22,拼多多,16,21,10,10,10,10,10,10
4,QQ,22,大众点评,16,21,10,10,10,10,10,10
4,QQ,22,日历,16,21,7,8,8,5,10,10
4,QQ,22,百度翻译,16,21,8,10,10,10,10,10
4,QQ,22,MoliPlayer,16,21,10,10,10,10,10,10
4,QQ,22,苏宁易购,16,21,10,10,10,10,10,10
4,QQ,22,美团外卖,16,21,10,4,10,10,10,10
4,QQ,22,新浪新闻,16,21,10,10,10,10,10,10
4,QQ,22,中国移动,16,21,8,9,10,10,4,10
4,QQ,22,微博,16,21,3,3,3,3,3,3
4,QQ,22,小黑鱼,16,21,11,11,11,11,11,11
4,QQ,22,音悦台,16,21,10,10,10,10,10,10
4,QQ,22,东方头条,16,21,11,11,11,11,11,11
4,QQ,22,淘新闻,16,21,10,10,10,10,10,10
4,QQ,22,中国移动,16,21,8,9,10,10,4,10
4,QQ,22,唯品会,16,21,10,10,10,10,10,10
4,QQ,22,一键锁屏,16,21,10,10,10,10,10,10
4,QQ,22,屈臣氏莴笋,16,21,10,10,10,10,10,10
4,QQ,22,爱奇艺,16,21,10,10,10,10,10,10
4,QQ,22,券妈妈优惠券,16,21,4,4,4,4,4,5
4,QQ,22,万表-买手表、名表,16,21,10,10,10,10,10,10
4,QQ,22,网易新闻,16,21,10,10,10,10,10,10
4,QQ,22,腾讯视频,16,21,10,10,10,10,10,10
4,QQ,22,沪江开心词场,16,21,4,4,4,4,10,10
4,QQ,22,扫描全能王,16,21,10,10,10,10,10,10
4,QQ,22,微视,16,21,11,11,11,11,11,11
4,QQ,22,QQ邮箱,16,21,4,10,4,4,8,4
4,QQ,22,手机知网,16,21,10,10,10,10,10,10
4,QQ,22,腾讯NOW直播,16,21,10,10,10,10,10,10
4,QQ,22,微信,16,21,3,3,3,3,3,3
4,QQ,22,百度地图,16,21,4,8,4,10,10,10
11,脉脉,22,知乎,16,21,11,11,11,11,11,4
11,脉脉,22,滴滴出行,16,21,10,10,10,10,10,10
11,脉脉,22,腾讯新闻,16,21,4,4,4,4,3,4
11,脉脉,22,百度贴吧,16,21,10,10,10,10,10,10
11,脉脉,22,饿了么,16,21,4,4,4,4,4,4
11,脉脉,22,今日头条,16,21,10,10,10,10,10,10
11,脉脉,22,美团,16,21,10,10,10,10,9,10
11,脉脉,22,QQ,16,21,4,4,4,4,4,4
11,脉脉,22,脉脉,16,21,11,11,11,11,11,11
11,脉脉,22,哔哩哔哩,16,21,4,4,4,10,4,4
11,脉脉,22,爱豆,16,21,10,10,10,10,10,10
11,脉脉,22,咪咕视频,16,21,10,9,10,10,10,10
11,脉脉,22,拼多多,16,21,10,10,10,10,10,10
11,脉脉,22,大众点评,16,21,10,10,10,10,10,10
11,脉脉,22,日历,16,21,7,8,8,5,10,10
11,脉脉,22,百度翻译,16,21,8,10,10,10,10,10
11,脉脉,22,MoliPlayer,16,21,10,10,10,10,10,10
11,脉脉,22,苏宁易购,16,21,10,10,10,10,10,10
11,脉脉,22,美团外卖,16,21,10,4,10,10,10,10
11,脉脉,22,新浪新闻,16,21,10,10,10,10,10,10
11,脉脉,22,中国移动,16,21,8,9,10,10,4,10
11,脉脉,22,微博,16,21,3,3,3,3,3,3
11,脉脉,22,小黑鱼,16,21,11,11,11,11,11,11
11,脉脉,22,音悦台,16,21,10,10,10,10,10,10
11,脉脉,22,东方头条,16,21,11,11,11,11,11,11
11,脉脉,22,淘新闻,16,21,10,10,10,10,10,10
11,脉脉,22,中国移动,16,21,8,9,10,10,4,10
11,脉脉,22,唯品会,16,21,10,10,10,10,10,10
11,脉脉,22,一键锁屏,16,21,10,10,10,10,10,10
11,脉脉,22,屈臣氏莴笋,16,21,10,10,10,10,10,10
11,脉脉,22,爱奇艺,16,21,10,10,10,10,10,10
11,脉脉,22,券妈妈优惠券,16,21,4,4,4,4,4,5
11,脉脉,22,万表-买手表、名表,16,21,10,10,10,10,10,10
11,脉脉,22,网易新闻,16,21,10,10,10,10,10,10
11,脉脉,22,腾讯视频,16,21,10,10,10,10,10,10
11,脉脉,22,沪江开心词场,16,21,4,4,4,4,10,10
11,脉脉,22,扫描全能王,16,21,10,10,10,10,10,10
11,脉脉,22,微视,16,21,11,11,11,11,11,11
11,脉脉,22,QQ邮箱,16,21,4,10,4,4,8,4
11,脉脉,22,手机知网,16,21,10,10,10,10,10,10
11,脉脉,22,腾讯NOW直播,16,21,10,10,10,10,10,10
11,脉脉,22,微信,16,21,3,3,3,3,3,3
11,脉脉,22,百度地图,16,21,4,8,4,10,10,10
10,哔哩哔哩,22,知乎,16,21,11,11,11,11,11,4
10,哔哩哔哩,22,滴滴出行,16,21,10,10,10,10,10,10
10,哔哩哔哩,22,腾讯新闻,16,21,4,4,4,4,3,4
10,哔哩哔哩,22,百度贴吧,16,21,10,10,10,10,10,10
10,哔哩哔哩,22,饿了么,16,21,4,4,4,4,4,4
10,哔哩哔哩,22,今日头条,16,21,10,10,10,10,10,10
10,哔哩哔哩,22,美团,16,21,10,10,10,10,9,10
10,哔哩哔哩,22,QQ,16,21,4,4,4,4,4,4
10,哔哩哔哩,22,脉脉,16,21,11,11,11,11,11,11
10,哔哩哔哩,22,哔哩哔哩,16,21,4,4,4,10,4,4
10,哔哩哔哩,22,爱豆,16,21,10,10,10,10,10,10
10,哔哩哔哩,22,咪咕视频,16,21,10,9,10,10,10,10
10,哔哩哔哩,22,拼多多,16,21,10,10,10,10,10,10
10,哔哩哔哩,22,大众点评,16,21,10,10,10,10,10,10
10,哔哩哔哩,22,日历,16,21,7,8,8,5,10,10
10,哔哩哔哩,22,百度翻译,16,21,8,10,10,10,10,10
10,哔哩哔哩,22,MoliPlayer,16,21,10,10,10,10,10,10
10,哔哩哔哩,22,苏宁易购,16,21,10,10,10,10,10,10
10,哔哩哔哩,22,美团外卖,16,21,10,4,10,10,10,10
10,哔哩哔哩,22,新浪新闻,16,21,10,10,10,10,10,10
10,哔哩哔哩,22,中国移动,16,21,8,9,10,10,4,10
10,哔哩哔哩,22,微博,16,21,3,3,3,3,3,3
10,哔哩哔哩,22,小黑鱼,16,21,11,11,11,11,11,11
10,哔哩哔哩,22,音悦台,16,21,10,10,10,10,10,10
10,哔哩哔哩,22,东方头条,16,21,11,11,11,11,11,11
10,哔哩哔哩,22,淘新闻,16,21,10,10,10,10,10,10
10,哔哩哔哩,22,中国移动,16,21,8,9,10,10,4,10
10,哔哩哔哩,22,唯品会,16,21,10,10,10,10,10,10
10,哔哩哔哩,22,一键锁屏,16,21,10,10,10,10,10,10
10,哔哩哔哩,22,屈臣氏莴笋,16,21,10,10,10,10,10,10
10,哔哩哔哩,22,爱奇艺,16,21,10,10,10,10,10,10
10,哔哩哔哩,22,券妈妈优惠券,16,21,4,4,4,4,4,5
10,哔哩哔哩,22,万表-买手表、名表,16,21,10,10,10,10,10,10
10,哔哩哔哩,22,网易新闻,16,21,10,10,10,10,10,10
10,哔哩哔哩,22,腾讯视频,16,21,10,10,10,10,10,10
10,哔哩哔哩,22,沪江开心词场,16,21,4,4,4,4,10,10
10,哔哩哔哩,22,扫描全能王,16,21,10,10,10,10,10,10
10,哔哩哔哩,22,微视,16,21,11,11,11,11,11,11
10,哔哩哔哩,22,QQ邮箱,16,21,4,10,4,4,8,4
10,哔哩哔哩,22,手机知网,16,21,10,10,10,10,10,10
10,哔哩哔哩,22,腾讯NOW直播,16,21,10,10,10,10,10,10
10,哔哩哔哩,22,微信,16,21,3,3,3,3,3,3
10,哔哩哔哩,22,百度地图,16,21,4,8,4,10,10,10
10,爱豆,22,知乎,16,21,11,11,11,11,11,4
10,爱豆,22,滴滴出行,16,21,10,10,10,10,10,10
10,爱豆,22,腾讯新闻,16,21,4,4,4,4,3,4
10,爱豆,22,百度贴吧,16,21,10,10,10,10,10,10
10,爱豆,22,饿了么,16,21,4,4,4,4,4,4
10,爱豆,22,今日头条,16,21,10,10,10,10,10,10
10,爱豆,22,美团,16,21,10,10,10,10,9,10
10,爱豆,22,QQ,16,21,4,4,4,4,4,4
10,爱豆,22,脉脉,16,21,11,11,11,11,11,11
10,爱豆,22,哔哩哔哩,16,21,4,4,4,10,4,4
10,爱豆,22,爱豆,16,21,10,10,10,10,10,10
10,爱豆,22,咪咕视频,16,21,10,9,10,10,10,10
10,爱豆,22,拼多多,16,21,10,10,10,10,10,10
10,爱豆,22,大众点评,16,21,10,10,10,10,10,10
10,爱豆,22,日历,16,21,7,8,8,5,10,10
10,爱豆,22,百度翻译,16,21,8,10,10,10,10,10
10,爱豆,22,MoliPlayer,16,21,10,10,10,10,10,10
10,爱豆,22,苏宁易购,16,21,10,10,10,10,10,10
10,爱豆,22,美团外卖,16,21,10,4,10,10,10,10
10,爱豆,22,新浪新闻,16,21,10,10,10,10,10,10
10,爱豆,22,中国移动,16,21,8,9,10,10,4,10
10,爱豆,22,微博,16,21,3,3,3,3,3,3
10,爱豆,22,小黑鱼,16,21,11,11,11,11,11,11
10,爱豆,22,音悦台,16,21,10,10,10,10,10,10
10,爱豆,22,东方头条,16,21,11,11,11,11,11,11
10,爱豆,22,淘新闻,16,21,10,10,10,10,10,10
10,爱豆,22,中国移动,16,21,8,9,10,10,4,10
10,爱豆,22,唯品会,16,21,10,10,10,10,10,10
10,爱豆,22,一键锁屏,16,21,10,10,10,10,10,10
10,爱豆,22,屈臣氏莴笋,16,21,10,10,10,10,10,10
10,爱豆,22,爱奇艺,16,21,10,10,10,10,10,10
10,爱豆,22,券妈妈优惠券,16,21,4,4,4,4,4,5
10,爱豆,22,万表-买手表、名表,16,21,10,10,10,10,10,10
10,爱豆,22,网易新闻,16,21,10,10,10,10,10,10
10,爱豆,22,腾讯视频,16,21,10,10,10,10,10,10
10,爱豆,22,沪江开心词场,16,21,4,4,4,4,10,10
10,爱豆,22,扫描全能王,16,21,10,10,10,10,10,10
10,爱豆,22,微视,16,21,11,11,11,11,11,11
10,爱豆,22,QQ邮箱,16,21,4,10,4,4,8,4
10,爱豆,22,手机知网,16,21,10,10,10,10,10,10
10,爱豆,22,腾讯NOW直播,16,21,10,10,10,10,10,10
10,爱豆,22,微信,16,21,3,3,3,3,3,3
10,爱豆,22,百度地图,16,21,4,8,4,10,10,10
10,咪咕视频,22,知乎,16,21,11,11,11,11,11,4
10,咪咕视频,22,滴滴出行,16,21,10,10,10,10,10,10
10,咪咕视频,22,腾讯新闻,16,21,4,4,4,4,3,4
10,咪咕视频,22,百度贴吧,16,21,10,10,10,10,10,10
10,咪咕视频,22,饿了么,16,21,4,4,4,4,4,4
10,咪咕视频,22,今日头条,16,21,10,10,10,10,10,10
10,咪咕视频,22,美团,16,21,10,10,10,10,9,10
10,咪咕视频,22,QQ,16,21,4,4,4,4,4,4
10,咪咕视频,22,脉脉,16,21,11,11,11,11,11,11
10,咪咕视频,22,哔哩哔哩,16,21,4,4,4,10,4,4
10,咪咕视频,22,爱豆,16,21,10,10,10,10,10,10
10,咪咕视频,22,咪咕视频,16,21,10,9,10,10,10,10
10,咪咕视频,22,拼多多,16,21,10,10,10,10,10,10
10,咪咕视频,22,大众点评,16,21,10,10,10,10,10,10
10,咪咕视频,22,日历,16,21,7,8,8,5,10,10
10,咪咕视频,22,百度翻译,16,21,8,10,10,10,10,10
10,咪咕视频,22,MoliPlayer,16,21,10,10,10,10,10,10
10,咪咕视频,22,苏宁易购,16,21,10,10,10,10,10,10
10,咪咕视频,22,美团外卖,16,21,10,4,10,10,10,10
10,咪咕视频,22,新浪新闻,16,21,10,10,10,10,10,10
10,咪咕视频,22,中国移动,16,21,8,9,10,10,4,10
10,咪咕视频,22,微博,16,21,3,3,3,3,3,3
10,咪咕视频,22,小黑鱼,16,21,11,11,11,11,11,11
10,咪咕视频,22,音悦台,16,21,10,10,10,10,10,10
10,咪咕视频,22,东方头条,16,21,11,11,11,11,11,11
10,咪咕视频,22,淘新闻,16,21,10,10,10,10,10,10
10,咪咕视频,22,中国移动,16,21,8,9,10,10,4,10
10,咪咕视频,22,唯品会,16,21,10,10,10,10,10,10
10,咪咕视频,22,一键锁屏,16,21,10,10,10,10,10,10
10,咪咕视频,22,屈臣氏莴笋,16,21,10,10,10,10,10,10
10,咪咕视频,22,爱奇艺,16,21,10,10,10,10,10,10
10,咪咕视频,22,券妈妈优惠券,16,21,4,4,4,4,4,5
10,咪咕视频,22,万表-买手表、名表,16,21,10,10,10,10,10,10
10,咪咕视频,22,网易新闻,16,21,10,10,10,10,10,10
10,咪咕视频,22,腾讯视频,16,21,10,10,10,10,10,10
10,咪咕视频,22,沪江开心词场,16,21,4,4,4,4,10,10
10,咪咕视频,22,扫描全能王,16,21,10,10,10,10,10,10
10,咪咕视频,22,微视,16,21,11,11,11,11,11,11
10,咪咕视频,22,QQ邮箱,16,21,4,10,4,4,8,4
10,咪咕视频,22,手机知网,16,21,10,10,10,10,10,10
10,咪咕视频,22,腾讯NOW直播,16,21,10,10,10,10,10,10
10,咪咕视频,22,微信,16,21,3,3,3,3,3,3
10,咪咕视频,22,百度地图,16,21,4,8,4,10,10,10
10,拼多多,22,知乎,16,21,11,11,11,11,11,4
10,拼多多,22,滴滴出行,16,21,10,10,10,10,10,10
10,拼多多,22,腾讯新闻,16,21,4,4,4,4,3,4
10,拼多多,22,百度贴吧,16,21,10,10,10,10,10,10
10,拼多多,22,饿了么,16,21,4,4,4,4,4,4
10,拼多多,22,今日头条,16,21,10,10,10,10,10,10
10,拼多多,22,美团,16,21,10,10,10,10,9,10
10,拼多多,22,QQ,16,21,4,4,4,4,4,4
10,拼多多,22,脉脉,16,21,11,11,11,11,11,11
10,拼多多,22,哔哩哔哩,16,21,4,4,4,10,4,4
10,拼多多,22,爱豆,16,21,10,10,10,10,10,10
10,拼多多,22,咪咕视频,16,21,10,9,10,10,10,10
10,拼多多,22,拼多多,16,21,10,10,10,10,10,10
10,拼多多,22,大众点评,16,21,10,10,10,10,10,10
10,拼多多,22,日历,16,21,7,8,8,5,10,10
10,拼多多,22,百度翻译,16,21,8,10,10,10,10,10
10,拼多多,22,MoliPlayer,16,21,10,10,10,10,10,10
10,拼多多,22,苏宁易购,16,21,10,10,10,10,10,10
10,拼多多,22,美团外卖,16,21,10,4,10,10,10,10
10,拼多多,22,新浪新闻,16,21,10,10,10,10,10,10
10,拼多多,22,中国移动,16,21,8,9,10,10,4,10
10,拼多多,22,微博,16,21,3,3,3,3,3,3
10,拼多多,22,小黑鱼,16,21,11,11,11,11,11,11
10,拼多多,22,音悦台,16,21,10,10,10,10,10,10
10,拼多多,22,东方头条,16,21,11,11,11,11,11,11
10,拼多多,22,淘新闻,16,21,10,10,10,10,10,10
10,拼多多,22,中国移动,16,21,8,9,10,10,4,10
10,拼多多,22,唯品会,16,21,10,10,10,10,10,10
10,拼多多,22,一键锁屏,16,21,10,10,10,10,10,10
10,拼多多,22,屈臣氏莴笋,16,21,10,10,10,10,10,10
10,拼多多,22,爱奇艺,16,21,10,10,10,10,10,10
10,拼多多,22,券妈妈优惠券,16,21,4,4,4,4,4,5
10,拼多多,22,万表-买手表、名表,16,21,10,10,10,10,10,10
